Time,ECG
0.992992992992993,-0.041428774501131416
0.994994994994995,-0.008056331242701484
0.996996996996997,-0.022657253851950908
0.998998998998999,-0.007228844236411359
1.001001001001001,0.006411730038437308
1.003003003003003,0.02153343049487178
1.005005005005005,0.011452595344820404
1.007007007007007,0.024844140450314793
1.009009009009009,0.05824238880165274
1.011011011011011,0.052496816990194935
1.013013013013013,0.08910182913744331
1.015015015015015,0.08495714565310857
1.017017017017017,0.10605327934091817
1.019019019019019,0.13228434484192883
1.021021021021021,0.11014076407010816
1.023023023023023,0.16362670391752007
1.025025025025025,0.15921041193265062
1.027027027027027,0.18106600736546277
1.029029029029029,0.1891086649578946
1.031031031031031,0.19129674287528994
1.033033033033033,0.2045027807802038
1.035035035035035,0.20725445139590498
1.037037037037037,0.23551936019450914
1.039039039039039,0.22841802134818917
1.0410410410410411,0.2610736756927
1.043043043043043,0.2754813313994954
1.045045045045045,0.28193756174284135
1.047047047047047,0.30228796693259163
1.049049049049049,0.29611907708584617
1.0510510510510511,0.30330987794070574
1.053053053053053,0.3237260717684188
1.055055055055055,0.32536750789319896
1.057057057057057,0.3540950956579416
1.059059059059059,0.3714558420570012
1.0610610610610611,0.36512368116738875
1.063063063063063,0.3761266992622363
1.065065065065065,0.3854221028615254
1.067067067067067,0.42952454064800916
1.069069069069069,0.418090836560211
1.0710710710710711,0.43783239411724356
1.073073073073073,0.4454462659338124
1.075075075075075,0.4463151096176872
1.077077077077077,0.47487850660034003
1.079079079079079,0.4815292105494351
1.0810810810810811,0.48301016691696186
1.083083083083083,0.5011306593110704
1.085085085085085,0.5048329396970734
1.087087087087087,0.5303145512054623
1.089089089089089,0.5561575851043759
1.0910910910910911,0.5646487355043249
1.093093093093093,0.5461898776376071
1.095095095095095,0.5748534787041233
1.097097097097097,0.5739597271396731
1.0990990990990992,0.5745766727240968
1.1011011011011012,0.582820914235283
1.103103103103103,0.6119123526477208
1.105105105105105,0.604596095396718
1.107107107107107,0.6316559203219129
1.1091091091091092,0.6440191307710829
1.1111111111111112,0.6606502594690091
1.1131131131131131,0.6371817268629648
1.115115115115115,0.6674619345500709
1.117117117117117,0.6749503159057879
1.1191191191191192,0.6773738771657211
1.1211211211211212,0.6897556182672062
1.1231231231231231,0.714077441650066
1.125125125125125,0.7067540373670699
1.127127127127127,0.7061776021925452
1.1291291291291292,0.7348168578155676
1.1311311311311312,0.7382419777157896
1.1331331331331331,0.7413836249002502
1.135135135135135,0.7425415487770455
1.137137137137137,0.760165482092354
1.1391391391391392,0.76499318731859
1.1411411411411412,0.793404919174953
1.1431431431431431,0.7709608692193727
1.145145145145145,0.8073080859617224
1.147147147147147,0.8058034346563966
1.1491491491491492,0.8015363390426257
1.1511511511511512,0.8158629570986983
1.1531531531531531,0.8221306790564864
1.155155155155155,0.8527673132494608
1.157157157157157,0.8297383731601691
1.1591591591591592,0.8297611048920269
1.1611611611611612,0.8447373099146569
1.1631631631631631,0.8592884720016419
1.165165165165165,0.8498805572044758
1.167167167167167,0.875541985259561
1.1691691691691692,0.8644423165484891
1.1711711711711712,0.8787798351701093
1.1731731731731732,0.8884865914912107
1.1751751751751751,0.9051946183079077
1.177177177177177,0.9030827577630465
1.1791791791791792,0.899865688186635
1.1811811811811812,0.9103521548786734
1.1831831831831832,0.9226446543450871
1.1851851851851851,0.9222521387587302
1.187187187187187,0.899297085443711
1.1891891891891893,0.9351669781492139
1.1911911911911912,0.9389536780835733
1.1931931931931932,0.9414465672182898
1.1951951951951951,0.9443674137569449
1.197197197197197,0.9294405687806033
1.1991991991991993,0.9537200438394777
1.2012012012012012,0.951176920127854
1.2032032032032032,0.9419534061297705
1.2052052052052051,0.9662654276403959
1.207207207207207,0.9650907009647998
1.2092092092092093,0.9773533338151094
1.2112112112112112,0.9494185557983368
1.2132132132132132,0.9883810444365703
1.2152152152152151,0.9712354238305617
1.2172172172172173,0.9905045980197277
1.2192192192192193,0.9819560763525538
1.2212212212212212,0.9691328506284821
1.2232232232232232,0.9969434549485764
1.2252252252252251,0.9903615153197214
1.2272272272272273,0.995852580295469
1.2292292292292293,0.980038627058097
1.2312312312312312,0.9776021647305719
1.2332332332332332,0.9970644969052532
1.2352352352352352,0.997273263828961
1.2372372372372373,1.0009945170895258
1.2392392392392393,1.0055384222320658
1.2412412412412412,1.0205845896029997
1.2432432432432432,1.0116049532416542
1.2452452452452452,1.0028624308962673
1.2472472472472473,1.0035610550287883
1.2492492492492493,0.9887576184584058
1.2512512512512513,1.0117297839252626
1.2532532532532532,1.0082480800131055
1.2552552552552552,1.009947046272124
1.2572572572572573,1.0212010385985246
1.2592592592592593,0.9858432055013603
1.2612612612612613,1.0070332029237181
1.2632632632632632,1.0011572816473224
1.2652652652652652,0.9877777944346854
1.2672672672672673,0.9876808163657552
1.2692692692692693,0.9971827222599919
1.2712712712712713,0.9816812769443558
1.2732732732732732,0.9630164532879175
1.2752752752752752,1.0015243894112371
1.2772772772772774,0.977762761221272
1.2792792792792793,0.9616779663529066
1.2812812812812813,0.9973984629050471
1.2832832832832832,0.9685070407131605
1.2852852852852852,0.9788809667329192
1.2872872872872874,0.9567546507800607
1.2892892892892893,0.9784618542344846
1.2912912912912913,0.9796650014881149
1.2932932932932932,0.9542584299186565
1.2952952952952952,0.95501723907148
1.2972972972972974,0.9595077943237244
1.2992992992992993,0.9421388682659579
1.3013013013013013,0.9375124057267187
1.3033033033033032,0.9459080372693909
1.3053053053053052,0.9392844192324118
1.3073073073073074,0.9364304796087535
1.3093093093093093,0.9264924689644184
1.3113113113113113,0.9320901832846693
1.3133133133133132,0.9309668607668323
1.3153153153153152,0.919341680003715
1.3173173173173174,0.916007414290359
1.3193193193193193,0.9244757534500009
1.3213213213213213,0.9036002997305604
1.3233233233233233,0.8920666001667049
1.3253253253253252,0.8824295856400474
1.3273273273273274,0.894169077715083
1.3293293293293293,0.8707794796445247
1.3313313313313313,0.8750464696739333
1.3333333333333333,0.8582964379814313
1.3353353353353352,0.8670237585583491
1.3373373373373374,0.8591009274542761
1.3393393393393394,0.838205693691631
1.3413413413413413,0.8394935639463286
1.3433433433433433,0.8359587188369751
1.3453453453453452,0.8175079917342408
1.3473473473473474,0.8098716143904217
1.3493493493493494,0.8089764865064067
1.3513513513513513,0.8014361724568049
1.3533533533533533,0.818035180987215
1.3553553553553555,0.8018779972842366
1.3573573573573574,0.7694820667614058
1.3593593593593594,0.7847307546170256
1.3613613613613613,0.7728068177725368
1.3633633633633633,0.7591618835666482
1.3653653653653655,0.7475240046044918
1.3673673673673674,0.7404145367348316
1.3693693693693694,0.7544130155627438
1.3713713713713713,0.7223876400337113
1.3733733733733733,0.7354355369277277
1.3753753753753755,0.6982873341882039
1.3773773773773774,0.7019355131835745
1.3793793793793794,0.6896591411300331
1.3813813813813813,0.652899303551242
1.3833833833833833,0.6829266233498062
1.3853853853853855,0.6583403049673168
1.3873873873873874,0.6601970881586063
1.3893893893893894,0.6512841340768677
1.3913913913913913,0.6313460816412241
1.3933933933933933,0.6175453318340738
1.3953953953953955,0.6127819180713912
1.3973973973973974,0.606458810099459
1.3993993993993994,0.5971113227187033
1.4014014014014013,0.5893637462443005
1.4034034034034033,0.5475532553382695
1.4054054054054055,0.5501007812781354
1.4074074074074074,0.5419971866789048
1.4094094094094094,0.5398756005529309
1.4114114114114114,0.537285915931783
1.4134134134134133,0.5192781560208589
1.4154154154154155,0.5026198502311567
1.4174174174174174,0.4992063186086391
1.4194194194194194,0.46883433331469104
1.4214214214214214,0.4699882169361548
1.4234234234234233,0.4680238529697532
1.4254254254254255,0.44617574797467136
1.4274274274274275,0.44772509580980946
1.4294294294294294,0.43269777029625334
1.4314314314314314,0.4070958723287421
1.4334334334334333,0.39067156226342203
1.4354354354354355,0.39212523560928053
1.4374374374374375,0.3931336814962834
1.4394394394394394,0.38317026283389555
1.4414414414414414,0.3534219199567094
1.4434434434434433,0.339241532584872
1.4454454454454455,0.32484204501709907
1.4474474474474475,0.3187622640410759
1.4494494494494494,0.3052203490383902
1.4514514514514514,0.3154479981106722
1.4534534534534533,0.2685692589208507
1.4554554554554555,0.2676975261336138
1.4574574574574575,0.2794551351670555
1.4594594594594594,0.25199099838183037
1.4614614614614614,0.23765320951414276
1.4634634634634633,0.22719059777989004
1.4654654654654655,0.20541500946134936
1.4674674674674675,0.2060724623936366
1.4694694694694694,0.19902029747986527
1.4714714714714714,0.19368296370501192
1.4734734734734736,0.17294717074802937
1.4754754754754755,0.15890638799318813
1.4774774774774775,0.14201531607607593
1.4794794794794794,0.1257450867171364
1.4814814814814814,0.12314784375610494
1.4834834834834836,0.11448952338345011
1.4854854854854855,0.06501549351454836
1.4874874874874875,0.07522973178408962
1.4894894894894894,0.044712863023602153
1.4914914914914914,0.04220062795969123
1.4934934934934936,0.029897735254113045
1.4954954954954955,0.034241312646111945
1.4974974974974975,0.038676308892897256
1.4994994994994995,0.011408882791611202
1.5015015015015014,-0.01919430970775231
1.5035035035035036,-0.02977305794302751
1.5055055055055055,-0.021817735238941267
1.5075075075075075,-0.04720914826850162
1.5095095095095095,-0.06529089339961892
1.5115115115115114,-0.06589294814931684
1.5135135135135136,-0.0610312973206803
1.5155155155155156,-0.11445387891411607
1.5175175175175175,-0.11183228221068581
1.5195195195195195,-0.11546579523797365
1.5215215215215214,-0.11866639856271731
1.5235235235235236,-0.14342941556552916
1.5255255255255256,-0.15982845957904424
1.5275275275275275,-0.15685324718827373
1.5295295295295295,-0.17594785689776432
1.5315315315315314,-0.18986929310179804
1.5335335335335336,-0.20567213389236885
1.5355355355355356,-0.21209548933690847
1.5375375375375375,-0.24761029810331364
1.5395395395395395,-0.25896794213888075
1.5415415415415414,-0.28738391668468016
1.5435435435435436,-0.2650683774495231
1.5455455455455456,-0.3010548398097448
1.5475475475475475,-0.2940462645048741
1.5495495495495495,-0.2986840417128814
1.5515515515515514,-0.3153601164566858
1.5535535535535536,-0.3272875572400922
1.5555555555555556,-0.33286985163178606
1.5575575575575575,-0.3711390945081064
1.5595595595595595,-0.37163518205830254
1.5615615615615615,-0.3812107445617163
1.5635635635635636,-0.3852537659813333
1.5655655655655656,-0.4179023029286098
1.5675675675675675,-0.41424088522930075
1.5695695695695695,-0.4234971143331165
1.5715715715715715,-0.4310095572783157
1.5735735735735736,-0.43316010525029514
1.5755755755755756,-0.4433478500960248
1.5775775775775776,-0.4757739090127052
1.5795795795795795,-0.47659783517506393
1.5815815815815815,-0.47842890430407475
1.5835835835835836,-0.49197937921999907
1.5855855855855856,-0.5176296258418146
1.5875875875875876,-0.520099781635705
1.5895895895895895,-0.543048075551213
1.5915915915915915,-0.5483990061627116
1.5935935935935936,-0.5688912861749869
1.5955955955955956,-0.5624544965087686
1.5975975975975976,-0.581140104473338
1.5995995995995995,-0.5783532926704047
1.6016016016016015,-0.5969397332669445
1.6036036036036037,-0.6139923120216356
1.6056056056056056,-0.6253351814728453
1.6076076076076076,-0.624014678249894
1.6096096096096095,-0.6514834886744704
1.6116116116116117,-0.6665089490550126
1.6136136136136137,-0.6494234971692228
1.6156156156156156,-0.6689151552534996
1.6176176176176176,-0.6801078469817032
1.6196196196196195,-0.6833429569116156
1.6216216216216217,-0.6981984464112632
1.6236236236236237,-0.6948467471958878
1.6256256256256256,-0.6958234890462343
1.6276276276276276,-0.7190690877039463
1.6296296296296295,-0.7280322780117133
1.6316316316316317,-0.7479414476145929
1.6336336336336337,-0.738577243202914
1.6356356356356356,-0.7497636707431057
1.6376376376376376,-0.7685053198804889
1.6396396396396395,-0.7742344739235572
1.6416416416416417,-0.7695292833291743
1.6436436436436437,-0.7789577445018606
1.6456456456456456,-0.7848571494578833
1.6476476476476476,-0.8052488169925576
1.6496496496496496,-0.8194343124403686
1.6516516516516517,-0.8152509226591659
1.6536536536536537,-0.8195432177151797
1.6556556556556556,-0.8056444318587797
1.6576576576576576,-0.8292196951626364
1.6596596596596596,-0.8295733120586037
1.6616616616616617,-0.851154537179203
1.6636636636636637,-0.8611276313664505
1.6656656656656657,-0.8778373458315432
1.6676676676676676,-0.8659930297931795
1.6696696696696696,-0.8732461074433383
1.6716716716716717,-0.8735353795060125
1.6736736736736737,-0.8644907295803033
1.6756756756756757,-0.8848580996716822
1.6776776776776776,-0.90278796338092
1.6796796796796796,-0.9177044680254567
1.6816816816816818,-0.9002121269353381
1.6836836836836837,-0.9151427354558292
1.6856856856856857,-0.9099844255823846
1.6876876876876876,-0.9243798937210276
1.6896896896896896,-0.9399859265623401
1.6916916916916918,-0.9242813657328592
1.6936936936936937,-0.9404388997167202
1.6956956956956957,-0.9446156163133367
1.6976976976976976,-0.9500084994835709
1.6996996996996996,-0.9503529820936015
1.7017017017017018,-0.9490784124916397
1.7037037037037037,-0.9442748263063087
1.7057057057057057,-0.9452429142477045
1.7077077077077076,-0.9733993265187918
1.7097097097097096,-0.9564754432970854
1.7117117117117118,-0.9409264660065866
1.7137137137137137,-0.9669921527794695
1.7157157157157157,-0.9855385558198083
1.7177177177177176,-0.9926828343443922
1.7197197197197196,-0.9983348021337091
1.7217217217217218,-0.993344074261048
1.7237237237237237,-1.00825092588555
1.7257257257257257,-0.9906077467902018
1.7277277277277276,-0.99193289351277
1.7297297297297298,-0.9845483999376855
1.7317317317317318,-1.0018407302901062
1.7337337337337337,-1.005196155845482
1.7357357357357357,-0.9892797244135146
1.7377377377377377,-0.982074231862007
1.7397397397397398,-0.9851936690277622
1.7417417417417418,-0.9896885616636534
1.7437437437437437,-1.0182740585898802
1.7457457457457457,-0.9811128769936082
1.7477477477477477,-0.9871798236540593
1.7497497497497498,-1.0064741583728423
1.7517517517517518,-0.9973704590052656
1.7537537537537538,-0.9967328498835817
1.7557557557557557,-1.0342286746002571
1.7577577577577577,-1.0046687999395383
1.7597597597597598,-1.0055295030823228
1.7617617617617618,-0.9976610407685108
1.7637637637637638,-1.0115826558564318
1.7657657657657657,-1.0060690024561114
1.7677677677677677,-0.9865936612792662
1.7697697697697699,-0.9954575837941393
1.7717717717717718,-1.0094696684634399
1.7737737737737738,-0.9942362422313354
1.7757757757757757,-0.972209624304828
1.7777777777777777,-0.97512034532948
1.7797797797797799,-0.9879279152150695
1.7817817817817818,-0.9955845646911364
1.7837837837837838,-0.9729662638645387
1.7857857857857857,-0.9727322472778466
1.7877877877877877,-0.9566549049178236
1.7897897897897899,-0.9827367396533107
1.7917917917917918,-0.9623867875185421
1.7937937937937938,-0.9650201490976102
1.7957957957957957,-0.9645041089606488
1.7977977977977977,-0.9708704709371193
1.7997997997997999,-0.9687879874373205
1.8018018018018018,-0.961882187330538
1.8038038038038038,-0.9300516437730405
1.8058058058058057,-0.9384003237354777
1.8078078078078077,-0.9349119799487414
1.8098098098098099,-0.9296280000156847
1.8118118118118118,-0.9234280984762084
1.8138138138138138,-0.9231111352979897
1.8158158158158157,-0.9134890442669564
1.8178178178178177,-0.9077807031815898
1.8198198198198199,-0.9131704609273956
1.8218218218218218,-0.898838375491628
1.8238238238238238,-0.8895030718436655
1.8258258258258258,-0.9082099988097032
1.8278278278278277,-0.8945884348942871
1.82982982982983,-0.861734030796968
1.8318318318318318,-0.8805755363294593
1.8338338338338338,-0.8687744418242922
1.8358358358358358,-0.85637075880435
1.8378378378378377,-0.857063050124031
1.83983983983984,-0.8396862569447423
1.8418418418418419,-0.8328351202063284
1.8438438438438438,-0.8265109086925208
1.8458458458458458,-0.8299420631433744
1.8478478478478477,-0.8428443827658825
1.84984984984985,-0.7948385522655638
1.8518518518518519,-0.8005986670195443
1.8538538538538538,-0.7934715410210291
1.8558558558558558,-0.7903657727310694
1.8578578578578577,-0.7952144684002138
1.85985985985986,-0.7654719457657517
1.8618618618618619,-0.7637294593133682
1.8638638638638638,-0.761299913880035
1.8658658658658658,-0.7497879591624098
1.867867867867868,-0.7388866721438581
1.86986986986987,-0.7214333273011644
1.8718718718718719,-0.7141053880747584
1.8738738738738738,-0.716722988722257
1.8758758758758758,-0.6799417625705492
1.877877877877878,-0.7021174188287476
1.87987987987988,-0.6816668559253374
1.8818818818818819,-0.6726947323998632
1.8838838838838838,-0.661923998512975
1.8858858858858858,-0.6666810257841489
1.887887887887888,-0.6507297857241335
1.88988988988989,-0.6427974517918142
1.8918918918918919,-0.6370515899963062
1.8938938938938938,-0.6098965368699472
1.8958958958958958,-0.6098155539353557
1.897897897897898,-0.5993979434966813
1.8998998998999,-0.5978771175702529
1.901901901901902,-0.5780762472666375
1.9039039039039038,-0.5600982747950545
1.9059059059059058,-0.5719960317108004
1.907907907907908,-0.5592079368454979
1.90990990990991,-0.5380618787320423
1.911911911911912,-0.5125218986616055
1.9139139139139139,-0.5242336430192501
1.9159159159159158,-0.5114805410314245
1.917917917917918,-0.5031667058282753
1.91991991991992,-0.4926326317580803
1.921921921921922,-0.46790101464227135
1.9239239239239239,-0.48071393770818943
1.9259259259259258,-0.44586217048366006
1.927927927927928,-0.4311209342885539
1.92992992992993,-0.4324447664099238
1.931931931931932,-0.4045490927871733
1.9339339339339339,-0.3983566731225896
1.9359359359359358,-0.3838145059891962
1.937937937937938,-0.3768356645796063
1.93993993993994,-0.37955312222989357
1.941941941941942,-0.3542184155962394
1.9439439439439439,-0.351144803063242
1.9459459459459458,-0.3479093503024834
1.947947947947948,-0.3146190718392287
1.94994994994995,-0.31226591829770145
1.951951951951952,-0.3107487490447656
1.9539539539539539,-0.3012527825454482
1.9559559559559558,-0.2851759235132453
1.957957957957958,-0.2657697616975223
1.95995995995996,-0.2621103898829648
1.961961961961962,-0.24714844925253504
1.9639639639639639,-0.2290990074226937
1.9659659659659658,-0.22152490988833232
1.967967967967968,-0.21048403498659204
1.96996996996997,-0.19663454881369505
1.971971971971972,-0.1818990485045217
1.973973973973974,-0.15159526577754762
1.9759759759759759,-0.16499904035329116
1.977977977977978,-0.13234775270819385
1.97997997997998,-0.11282838426092273
1.981981981981982,-0.09480051444104887
1.983983983983984,-0.09927994191333117
1.985985985985986,-0.0910300724409564
1.987987987987988,-0.10223371961423744
1.98998998998999,-0.06208308094862459
1.991991991991992,-0.05009664805003134
1.993993993993994,-0.04347689133873835
1.995995995995996,-0.039294814258961065
1.997997997997998,-0.011584963800024236
2.0,-0.004380533664597855
